Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3470	0.0008989637305699482	0.990296803652968
Cutibacterium acnes	1747	7	1.8134715025906736e-6	0.001997716894977169
Alcaligenes faecalis	511	6	1.5544041450777201e-6	0.0017123287671232876
Stenotrophomonas maltophilia	40324	5	1.2953367875647669e-6	0.0014269406392694063
Sphingobium baderi	1332080	4	1.0362694300518134e-6	0.001141552511415525
Aeromicrobium choanae	1736691	2	5.181347150259067e-7	0.0005707762557077625
Pseudonocardia broussonetiae	2736640	2	5.181347150259067e-7	0.0005707762557077625
Saccharothrix syringae	103733	2	5.181347150259067e-7	0.0005707762557077625
Micromonospora echinaurantiaca	47857	2	5.181347150259067e-7	0.0005707762557077625
Lactococcus lactis	1358	2	5.181347150259067e-7	0.0005707762557077625
Lactiplantibacillus plantarum	1590	2	5.181347150259067e-7	0.0005707762557077625
