Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	4941	0.0006579227696404794	0.6610033444816054
Actinobacteria	201174	2217	0.0002952063914780293	0.29658862876254183
Firmicutes	1239	156	2.0772303595206392e-5	0.020869565217391306
Bacteroidetes	976	28	3.7283621837549934e-6	0.003745819397993311
Planctomycetes	203682	23	3.062583222370173e-6	0.003076923076923077
Uroviricota	2731618	22	2.9294274300932092e-6	0.00294314381270903
Duplornaviricota	2732405	21	2.796271637816245e-6	0.0028093645484949833
Deinococcus-Thermus	1297	18	2.396804260985353e-6	0.0024080267558528427
Euryarchaeota	28890	17	2.2636484687083888e-6	0.002274247491638796
Acidobacteria	57723	9	1.1984021304926764e-6	0.0012040133779264214
Pisuviricota	2732408	8	1.0652463382157123e-6	0.0010702341137123746
Fusobacteria	32066	5	6.657789613848203e-7	0.0006688963210702341
Gemmatimonadetes	142182	4	5.326231691078562e-7	0.0005351170568561873
Chloroflexi	200795	2	2.663115845539281e-7	0.00026755852842809364
Cyanobacteria	1117	2	2.663115845539281e-7	0.00026755852842809364
Verrucomicrobia	74201	2	2.663115845539281e-7	0.00026755852842809364
