Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	13622	0.004178527607361963	0.6363636363636364
Actinobacteria	201174	6978	0.0021404907975460124	0.3259833691488368
Firmicutes	1239	330	0.00010122699386503068	0.015416238437821172
Bacteroidetes	976	138	4.2331288343558284e-5	0.00644679061945249
Planctomycetes	203682	78	2.392638036809816e-5	0.003643838176212277
Deinococcus-Thermus	1297	53	1.6257668711656443e-5	0.002475941324862188
Euryarchaeota	28890	43	1.3190184049079754e-5	0.0020087825843221525
Cyanobacteria	1117	41	1.2576687116564418e-5	0.0019153508362141456
Acidobacteria	57723	28	8.588957055214725e-6	0.0013080444735120995
Duplornaviricota	2732405	13	3.987730061349693e-6	0.0006073063627020462
Pisuviricota	2732408	11	3.374233128834356e-6	0.0005138746145940391
Uroviricota	2731618	11	3.374233128834356e-6	0.0005138746145940391
Gemmatimonadetes	142182	9	2.7607361963190186e-6	0.00042044286648603194
Chloroflexi	200795	7	2.147239263803681e-6	0.0003270111183780249
Verrucomicrobia	74201	7	2.147239263803681e-6	0.0003270111183780249
Nitrospirae	40117	7	2.147239263803681e-6	0.0003270111183780249
Spirochaetes	203691	6	1.8404907975460122e-6	0.0002802952443240213
Thermotogae	200918	4	1.2269938650306748e-6	0.0001868634962160142
Peploviricota	2731361	4	1.2269938650306748e-6	0.0001868634962160142
Thermodesulfobacteria	200940	3	9.202453987730061e-7	0.00014014762216201066
Thaumarchaeota	651137	3	9.202453987730061e-7	0.00014014762216201066
Negarnaviricota	2497569	3	9.202453987730061e-7	0.00014014762216201066
Cressdnaviricota	2732416	3	9.202453987730061e-7	0.00014014762216201066
Candidatus Saccharibacteria	95818	2	6.134969325153374e-7	9.34317481080071e-5
Synergistetes	508458	2	6.134969325153374e-7	9.34317481080071e-5
