Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1787	0.000275346687211094	0.6983196561156702
Actinobacteria	201174	665	0.0001024653312788906	0.2598671355998437
Firmicutes	1239	54	8.320493066255778e-6	0.021101992966002344
Bacteroidetes	976	14	2.157164869029276e-6	0.005470887065259867
Pisuviricota	2732408	11	1.6949152542372882e-6	0.0042985541227041815
Duplornaviricota	2732405	9	1.386748844375963e-6	0.0035169988276670576
Euryarchaeota	28890	6	9.244992295839754e-7	0.0023446658851113715
Planctomycetes	203682	5	7.704160246533128e-7	0.0019538882375928096
Deinococcus-Thermus	1297	4	6.163328197226503e-7	0.0015631105900742479
Balneolaeota	1936987	2	3.0816640986132513e-7	0.0007815552950371239
Verrucomicrobia	74201	2	3.0816640986132513e-7	0.0007815552950371239
