Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1099	0.00011641949152542373	0.5963103635377103
Actinobacteria	201174	436	4.6186440677966104e-5	0.23657080846446013
Pisuviricota	2732408	189	2.0021186440677967e-5	0.10255018990775909
Firmicutes	1239	56	5.932203389830508e-6	0.030385241454150842
Bacteroidetes	976	14	1.483050847457627e-6	0.007596310363537711
Cyanobacteria	1117	12	1.2711864406779662e-6	0.0065111231687466084
Planctomycetes	203682	9	9.533898305084746e-7	0.0048833423765599565
Duplornaviricota	2732405	9	9.533898305084746e-7	0.0048833423765599565
Deinococcus-Thermus	1297	7	7.415254237288135e-7	0.0037981551817688553
Kitrinoviricota	2732406	5	5.296610169491525e-7	0.0027129679869777536
Acidobacteria	57723	3	3.1779661016949154e-7	0.0016277807921866521
Chloroflexi	200795	2	2.1186440677966102e-7	0.0010851871947911015
Thaumarchaeota	651137	2	2.1186440677966102e-7	0.0010851871947911015
