Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	5408	0.0007459310344827586	0.6245524887400392
Actinobacteria	201174	2684	0.0003702068965517241	0.3099665088347384
Firmicutes	1239	197	2.7172413793103447e-5	0.02275089502251992
Pisuviricota	2732408	131	1.806896551724138e-5	0.015128767756091928
Bacteroidetes	976	93	1.2827586206896551e-5	0.010740270239057628
Euryarchaeota	28890	32	4.413793103448276e-6	0.0036955768564499365
Planctomycetes	203682	24	3.310344827586207e-6	0.0027716826423374525
Deinococcus-Thermus	1297	21	2.896551724137931e-6	0.002425222312045271
Acidobacteria	57723	15	2.068965517241379e-6	0.0017323016514609077
Cyanobacteria	1117	11	1.5172413793103447e-6	0.0012703545444046657
Fusobacteria	32066	10	1.3793103448275862e-6	0.0011548677676406051
Gemmatimonadetes	142182	6	8.275862068965517e-7	0.0006929206605843631
Verrucomicrobia	74201	6	8.275862068965517e-7	0.0006929206605843631
Thaumarchaeota	651137	6	8.275862068965517e-7	0.0006929206605843631
Chloroflexi	200795	4	5.517241379310345e-7	0.00046194710705624206
Nitrospirae	40117	3	4.1379310344827586e-7	0.00034646033029218156
Spirochaetes	203691	3	4.1379310344827586e-7	0.00034646033029218156
Uroviricota	2731618	3	4.1379310344827586e-7	0.00034646033029218156
Duplornaviricota	2732405	2	2.7586206896551726e-7	0.00023097355352812103
