Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	4354	0.0007068181818181818	0.6418988648090815
Actinobacteria	201174	2053	0.00033327922077922077	0.3026684357953708
Firmicutes	1239	182	2.9545454545454545e-5	0.026831785345717233
Bacteroidetes	976	60	9.74025974025974e-6	0.008845643520566122
Cyanobacteria	1117	24	3.896103896103896e-6	0.0035382574082264487
Planctomycetes	203682	17	2.75974025974026e-6	0.002506265664160401
Acidobacteria	57723	16	2.597402597402597e-6	0.0023588382721509656
Deinococcus-Thermus	1297	15	2.435064935064935e-6	0.0022114108801415304
Euryarchaeota	28890	13	2.1103896103896105e-6	0.0019165560961226596
Uroviricota	2731618	10	1.6233766233766235e-6	0.0014742739200943535
Fusobacteria	32066	9	1.461038961038961e-6	0.0013268465280849183
Duplornaviricota	2732405	6	9.74025974025974e-7	0.0008845643520566122
Pisuviricota	2732408	6	9.74025974025974e-7	0.0008845643520566122
Thaumarchaeota	651137	5	8.116883116883117e-7	0.0007371369600471767
Gemmatimonadetes	142182	4	6.493506493506493e-7	0.0005897095680377414
Synergistetes	508458	4	6.493506493506493e-7	0.0005897095680377414
Verrucomicrobia	74201	3	4.87012987012987e-7	0.0004422821760283061
Spirochaetes	203691	2	3.2467532467532465e-7	0.0002948547840188707
