Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	5186	0.0006887118193891102	0.6289872650090964
Actinobacteria	201174	2749	0.0003650730411686587	0.3334141904184354
Firmicutes	1239	138	1.8326693227091633e-5	0.016737416616130988
Bacteroidetes	976	33	4.382470119521913e-6	0.004002425712553062
Planctomycetes	203682	26	3.452855245683931e-6	0.003153426318981201
Euryarchaeota	28890	23	3.0544488711819387e-6	0.0027895694360218315
Deinococcus-Thermus	1297	21	2.7888446215139443e-6	0.0025469981807155853
Cyanobacteria	1117	17	2.257636122177955e-6	0.002061855670103093
Pisuviricota	2732408	10	1.3280212483399734e-6	0.001212856276531231
Acidobacteria	57723	9	1.195219123505976e-6	0.001091570648878108
Uroviricota	2731618	9	1.195219123505976e-6	0.001091570648878108
Verrucomicrobia	74201	5	6.640106241699867e-7	0.0006064281382656155
Chloroflexi	200795	4	5.312084993359894e-7	0.00048514251061249243
Synergistetes	508458	3	3.98406374501992e-7	0.0003638568829593693
Thermodesulfobacteria	200940	3	3.98406374501992e-7	0.0003638568829593693
Thaumarchaeota	651137	3	3.98406374501992e-7	0.0003638568829593693
Gemmatimonadetes	142182	2	2.656042496679947e-7	0.00024257125530624622
Spirochaetes	203691	2	2.656042496679947e-7	0.00024257125530624622
Duplornaviricota	2732405	2	2.656042496679947e-7	0.00024257125530624622
