Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	3360	0.00048345323741007197	0.6214166820787868
Actinobacteria	201174	1718	0.00024719424460431657	0.31773626780099873
Firmicutes	1239	117	1.683453237410072e-5	0.02163861660810061
Pisuviricota	2732408	88	1.2661870503597123e-5	0.016275198816349177
Bacteroidetes	976	51	7.338129496402878e-6	0.009432217495838727
Planctomycetes	203682	19	2.7338129496402877e-6	0.0035139633808026634
Deinococcus-Thermus	1297	12	1.7266187050359713e-6	0.002219345293138524
Acidobacteria	57723	8	1.1510791366906476e-6	0.001479563528759016
Euryarchaeota	28890	7	1.0071942446043164e-6	0.0012946180876641392
Thaumarchaeota	651137	5	7.194244604316547e-7	0.0009247272054743851
Cyanobacteria	1117	4	5.755395683453238e-7	0.000739781764379508
Verrucomicrobia	74201	4	5.755395683453238e-7	0.000739781764379508
Uroviricota	2731618	4	5.755395683453238e-7	0.000739781764379508
Chloroflexi	200795	3	4.316546762589928e-7	0.000554836323284631
Duplornaviricota	2732405	3	4.316546762589928e-7	0.000554836323284631
Gemmatimonadetes	142182	2	2.877697841726619e-7	0.000369890882189754
Spirochaetes	203691	2	2.877697841726619e-7	0.000369890882189754
