Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	2742	0.0005809322033898305	0.7016376663254862
Actinobacteria	201174	946	0.0002004237288135593	0.2420675537359263
Firmicutes	1239	90	1.906779661016949e-5	0.02302968270214944
Duplornaviricota	2732405	26	5.508474576271186e-6	0.006653019447287615
Bacteroidetes	976	20	4.23728813559322e-6	0.00511770726714432
Pisuviricota	2732408	18	3.8135593220338985e-6	0.004605936540429887
Cyanobacteria	1117	12	2.5423728813559323e-6	0.0030706243602865915
Acidobacteria	57723	11	2.3305084745762712e-6	0.0028147389969293756
Deinococcus-Thermus	1297	8	1.6949152542372882e-6	0.0020470829068577278
Euryarchaeota	28890	8	1.6949152542372882e-6	0.0020470829068577278
Uroviricota	2731618	8	1.6949152542372882e-6	0.0020470829068577278
Planctomycetes	203682	7	1.483050847457627e-6	0.0017911975435005118
Nitrospirae	40117	3	6.355932203389831e-7	0.0007676560900716479
Peploviricota	2731361	3	6.355932203389831e-7	0.0007676560900716479
Chloroflexi	200795	2	4.2372881355932204e-7	0.0005117707267144319
Candidatus Saccharibacteria	95818	2	4.2372881355932204e-7	0.0005117707267144319
Kitrinoviricota	2732406	2	4.2372881355932204e-7	0.0005117707267144319
