Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	10557	0.0014561379310344827	0.6183809746954076
Actinobacteria	201174	5565	0.0007675862068965518	0.32597235238987815
Firmicutes	1239	408	5.6275862068965514e-5	0.023898781630740395
Bacteroidetes	976	167	2.303448275862069e-5	0.009782099343955014
Pisuviricota	2732408	148	2.0413793103448275e-5	0.008669165885660732
Planctomycetes	203682	41	5.6551724137931035e-6	0.002401593252108716
Deinococcus-Thermus	1297	35	4.827586206896552e-6	0.0020501405810684162
Acidobacteria	57723	33	4.551724137931035e-6	0.0019329896907216496
Euryarchaeota	28890	33	4.551724137931035e-6	0.0019329896907216496
Cyanobacteria	1117	22	3.0344827586206895e-6	0.001288659793814433
Gemmatimonadetes	142182	13	1.7931034482758622e-6	0.0007614807872539832
Verrucomicrobia	74201	9	1.2413793103448275e-6	0.0005271790065604499
Uroviricota	2731618	9	1.2413793103448275e-6	0.0005271790065604499
Thaumarchaeota	651137	7	9.655172413793103e-7	0.0004100281162136832
Nitrospirae	40117	6	8.275862068965517e-7	0.0003514526710402999
Crenarchaeota	28889	4	5.517241379310345e-7	0.00023430178069353328
Chloroflexi	200795	3	4.1379310344827586e-7	0.00017572633552014996
Spirochaetes	203691	3	4.1379310344827586e-7	0.00017572633552014996
Duplornaviricota	2732405	3	4.1379310344827586e-7	0.00017572633552014996
Chlorobi	1090	2	2.7586206896551726e-7	0.00011715089034676664
Kiritimatiellaeota	134625	2	2.7586206896551726e-7	0.00011715089034676664
Aquificae	200783	2	2.7586206896551726e-7	0.00011715089034676664
