Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	3145	0.0004296448087431694	0.6538461538461539
Actinobacteria	201174	1486	0.0002030054644808743	0.30893970893970896
Firmicutes	1239	69	9.426229508196721e-6	0.014345114345114346
Bacteroidetes	976	46	6.284153005464481e-6	0.009563409563409564
Planctomycetes	203682	15	2.0491803278688526e-6	0.0031185031185031187
Deinococcus-Thermus	1297	10	1.366120218579235e-6	0.002079002079002079
Cyanobacteria	1117	10	1.366120218579235e-6	0.002079002079002079
Pisuviricota	2732408	7	9.562841530054645e-7	0.0014553014553014554
Acidobacteria	57723	6	8.196721311475409e-7	0.0012474012474012475
Euryarchaeota	28890	6	8.196721311475409e-7	0.0012474012474012475
Duplornaviricota	2732405	4	5.46448087431694e-7	0.0008316008316008316
Chloroflexi	200795	2	2.73224043715847e-7	0.0004158004158004158
Verrucomicrobia	74201	2	2.73224043715847e-7	0.0004158004158004158
Thaumarchaeota	651137	2	2.73224043715847e-7	0.0004158004158004158
