Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	13820	0.0018802721088435374	0.6191756272401434
Actinobacteria	201174	6974	0.000948843537414966	0.3124551971326165
Firmicutes	1239	804	0.00010938775510204082	0.03602150537634408
Bacteroidetes	976	217	2.9523809523809523e-5	0.009722222222222222
Pisuviricota	2732408	153	2.0816326530612243e-5	0.0068548387096774195
Planctomycetes	203682	88	1.1972789115646259e-5	0.003942652329749104
Euryarchaeota	28890	67	9.115646258503402e-6	0.0030017921146953406
Deinococcus-Thermus	1297	47	6.394557823129252e-6	0.0021057347670250894
Acidobacteria	57723	27	3.673469387755102e-6	0.0012096774193548388
Cyanobacteria	1117	25	3.4013605442176872e-6	0.0011200716845878136
Thaumarchaeota	651137	16	2.17687074829932e-6	0.0007168458781362007
Chloroflexi	200795	15	2.040816326530612e-6	0.0006720430107526882
Verrucomicrobia	74201	13	1.7687074829931973e-6	0.0005824372759856631
Gemmatimonadetes	142182	12	1.6326530612244897e-6	0.0005376344086021505
Spirochaetes	203691	8	1.08843537414966e-6	0.00035842293906810036
Fusobacteria	32066	6	8.163265306122449e-7	0.00026881720430107527
Duplornaviricota	2732405	5	6.802721088435375e-7	0.00022401433691756272
Tenericutes	544448	4	5.4421768707483e-7	0.00017921146953405018
Aquificae	200783	4	5.4421768707483e-7	0.00017921146953405018
Uroviricota	2731618	4	5.4421768707483e-7	0.00017921146953405018
Chlorobi	1090	3	4.0816326530612243e-7	0.00013440860215053763
Armatimonadetes	67819	2	2.72108843537415e-7	8.960573476702509e-5
Nitrospirae	40117	2	2.72108843537415e-7	8.960573476702509e-5
Synergistetes	508458	2	2.72108843537415e-7	8.960573476702509e-5
Nucleocytoviricota	2732007	2	2.72108843537415e-7	8.960573476702509e-5
