Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	26635	0.006433574879227053	0.6376586066554943
Actinobacteria	201174	13767	0.00332536231884058	0.3295906152741202
Firmicutes	1239	479	0.00011570048309178745	0.011467560450083793
Bacteroidetes	976	201	4.855072463768116e-5	0.0048120660761311945
Planctomycetes	203682	162	3.91304347826087e-5	0.003878381613598276
Euryarchaeota	28890	95	2.294685990338164e-5	0.0022743595882212114
Acidobacteria	57723	88	2.1256038647342994e-5	0.002106775197510175
Deinococcus-Thermus	1297	76	1.8357487922705315e-5	0.001819487670576969
Cyanobacteria	1117	56	1.3526570048309179e-5	0.001340675125688293
Verrucomicrobia	74201	32	7.729468599033817e-6	0.0007661000718218817
Uroviricota	2731618	25	6.038647342995169e-6	0.0005985156811108451
Spirochaetes	203691	24	5.797101449275362e-6	0.0005745750538664114
Duplornaviricota	2732405	24	5.797101449275362e-6	0.0005745750538664114
Gemmatimonadetes	142182	22	5.314009661835748e-6	0.0005266937993775437
Pisuviricota	2732408	20	4.830917874396135e-6	0.00047881254488867607
Chloroflexi	200795	19	4.589371980676329e-6	0.00045487191764424225
Thaumarchaeota	651137	13	3.1400966183574877e-6	0.00031122815417763944
Ignavibacteriae	1134404	5	1.2077294685990338e-6	0.00011970313622216902
Chlorobi	1090	4	9.66183574879227e-7	9.576250897773521e-5
Fusobacteria	32066	4	9.66183574879227e-7	9.576250897773521e-5
Elusimicrobia	74152	3	7.246376811594203e-7	7.182188173330142e-5
Aquificae	200783	3	7.246376811594203e-7	7.182188173330142e-5
Nitrospirae	40117	3	7.246376811594203e-7	7.182188173330142e-5
Tenericutes	544448	2	4.830917874396135e-7	4.7881254488867606e-5
Candidatus Saccharibacteria	95818	2	4.830917874396135e-7	4.7881254488867606e-5
Thermotogae	200918	2	4.830917874396135e-7	4.7881254488867606e-5
Nucleocytoviricota	2732007	2	4.830917874396135e-7	4.7881254488867606e-5
Cressdnaviricota	2732416	2	4.830917874396135e-7	4.7881254488867606e-5
